order_id,order_date,item_id,vendor_id,quantity,unit_price,total_price
4307,2025-11-06,55,24,99,1800.0,178200.0
4308,2025-11-06,56,25,69,3500.0,241500.0
4309,2025-11-06,75,14,157,200.0,31400.0
4310,2025-11-06,32,18,137,350.0,47950.0
4311,2025-11-06,76,13,28,150.0,4200.0
4312,2025-11-06,65,18,106,450.0,47700.0
4313,2025-11-06,5,5,85,900.0,76500.0
4314,2025-11-06,15,10,32,120.0,3840.0
4315,2025-11-06,70,19,67,80.0,5360.0
4316,2025-11-06,35,19,102,200.0,20400.0
4317,2025-11-07,44,9,106,50.0,5300.0
4318,2025-11-07,11,8,38,250.0,9500.0
4319,2025-11-07,77,13,101,250.0,25250.0
4320,2025-11-07,35,19,165,200.0,33000.0
4321,2025-11-07,35,19,40,200.0,8000.0
4322,2025-11-08,3,4,99,12000.0,1188000.0
4323,2025-11-08,45,5,94,700.0,65800.0
4324,2025-11-08,17,11,150,400.0,60000.0
4325,2025-11-08,79,15,86,60.0,5160.0
4326,2025-11-09,37,3,175,600.0,105000.0
4327,2025-11-09,75,14,86,200.0,17200.0
4328,2025-11-09,44,9,99,50.0,4950.0
4329,2025-11-09,51,21,35,1500.0,52500.0
4330,2025-11-09,29,16,234,180.0,42120.0
4331,2025-11-10,4,4,137,9000.0,1233000.0
4332,2025-11-10,29,16,142,180.0,25560.0
4333,2025-11-10,50,19,171,1800.0,307800.0
4334,2025-11-10,9,7,30,600.0,18000.0
4335,2025-11-11,9,7,145,600.0,87000.0
4336,2025-11-11,32,18,157,350.0,54950.0
4337,2025-11-11,4,4,170,9000.0,1530000.0
4338,2025-11-11,35,19,17,200.0,3400.0
4339,2025-11-11,55,24,141,1800.0,253800.0
4340,2025-11-11,13,9,27,500.0,13500.0
4341,2025-11-11,72,11,148,40.0,5920.0
4342,2025-11-11,42,6,118,60.0,7080.0
4343,2025-11-11,36,2,83,1500.0,124500.0
4344,2025-11-12,25,14,102,200.0,20400.0
4345,2025-11-12,41,6,59,40.0,2360.0
4346,2025-11-12,50,19,118,1800.0,212400.0
4347,2025-11-12,78,15,161,400.0,64400.0
4348,2025-11-12,47,12,38,120.0,4560.0
4349,2025-11-12,53,23,237,1200.0,284400.0
4350,2025-11-12,13,9,167,500.0,83500.0
4351,2025-11-13,50,19,178,1800.0,320400.0
4352,2025-11-13,13,9,128,500.0,64000.0
4353,2025-11-13,9,7,154,600.0,92400.0
4354,2025-11-13,50,19,147,1800.0,264600.0
4355,2025-11-14,5,5,122,900.0,109800.0
4356,2025-11-14,53,23,26,1200.0,31200.0
4357,2025-11-14,30,17,137,200.0,27400.0
4358,2025-11-14,60,29,84,400.0,33600.0
4359,2025-11-15,58,27,179,300.0,53700.0
4360,2025-11-15,46,5,164,800.0,131200.0
4361,2025-11-15,60,29,116,400.0,46400.0
4362,2025-11-15,34,19,77,500.0,38500.0
4363,2025-11-15,28,16,81,150.0,12150.0
4364,2025-11-15,54,24,176,2000.0,352000.0
4365,2025-11-15,63,29,131,600.0,78600.0
4366,2025-11-15,25,14,164,200.0,32800.0
4367,2025-11-15,74,7,184,80.0,14720.0
4368,2025-11-15,62,29,73,2500.0,182500.0
4369,2025-11-15,55,24,70,1800.0,126000.0
4370,2025-11-16,66,18,142,900.0,127800.0
4371,2025-11-16,11,8,148,250.0,37000.0
4372,2025-11-16,60,29,161,400.0,64400.0
4373,2025-11-16,55,24,112,1800.0,201600.0
4374,2025-11-16,59,28,126,1200.0,151200.0
4375,2025-11-16,51,21,82,1500.0,123000.0
4376,2025-11-16,34,19,167,500.0,83500.0
4377,2025-11-17,51,21,127,1500.0,190500.0
4378,2025-11-17,16,10,178,200.0,35600.0
4379,2025-11-17,59,28,113,1200.0,135600.0
4380,2025-11-17,22,13,17,750.0,12750.0
4381,2025-11-17,22,13,116,750.0,87000.0
4382,2025-11-17,58,27,118,300.0,35400.0
4383,2025-11-17,64,10,29,1800.0,52200.0
4384,2025-11-17,34,19,180,500.0,90000.0
4385,2025-11-17,63,29,118,600.0,70800.0
4386,2025-11-18,74,7,35,80.0,2800.0
4387,2025-11-18,59,28,54,1200.0,64800.0
4388,2025-11-18,18,11,99,1500.0,148500.0
4389,2025-11-18,48,13,162,500.0,81000.0
4390,2025-11-18,77,13,73,250.0,18250.0
4391,2025-11-18,23,14,20,1200.0,24000.0
4392,2025-11-19,43,8,109,30.0,3270.0
4393,2025-11-19,72,11,81,40.0,3240.0
4394,2025-11-19,52,22,67,800.0,53600.0
4395,2025-11-19,35,19,93,200.0,18600.0
4396,2025-11-19,52,22,48,800.0,38400.0
4397,2025-11-19,62,29,78,2500.0,195000.0
4398,2025-11-19,29,16,147,180.0,26460.0
4399,2025-11-19,80,20,153,120.0,18360.0
4400,2025-11-19,49,19,162,2200.0,356400.0
4401,2025-11-20,21,13,115,800.0,92000.0
4402,2025-11-20,54,24,42,2000.0,84000.0
4403,2025-11-20,17,11,23,400.0,9200.0
4404,2025-11-20,5,5,209,900.0,188100.0
4405,2025-11-20,11,8,59,250.0,14750.0
4406,2025-11-20,57,26,181,1500.0,271500.0
4407,2025-11-20,41,6,61,40.0,2440.0
4408,2025-11-20,38,3,66,550.0,36300.0
4409,2025-11-21,26,15,104,400.0,41600.0
4410,2025-11-21,80,20,147,120.0,17640.0
4411,2025-11-21,76,13,98,150.0,14700.0
4412,2025-11-21,28,16,40,150.0,6000.0
4413,2025-11-21,25,14,61,200.0,12200.0
4414,2025-11-21,52,22,48,800.0,38400.0
4415,2025-11-21,52,22,18,800.0,14400.0
4416,2025-11-21,36,2,160,1500.0,240000.0
4417,2025-11-21,18,11,73,1500.0,109500.0
4418,2025-11-22,35,19,53,200.0,10600.0
4419,2025-11-22,46,5,147,800.0,117600.0
4420,2025-11-22,18,11,170,1500.0,255000.0
4421,2025-11-22,59,28,86,1200.0,103200.0
4422,2025-11-22,67,12,61,750.0,45750.0
4423,2025-11-23,7,6,138,3000.0,414000.0
4424,2025-11-23,46,5,133,800.0,106400.0
4425,2025-11-23,39,20,94,400.0,37600.0
4426,2025-11-23,47,12,39,120.0,4680.0
4427,2025-11-23,22,13,93,750.0,69750.0
4428,2025-11-23,79,15,154,60.0,9240.0
4429,2025-11-23,45,5,142,700.0,99400.0
4430,2025-11-23,18,11,19,1500.0,28500.0
4431,2025-11-23,27,15,133,500.0,66500.0
4432,2025-11-23,44,9,220,50.0,11000.0
4433,2025-11-24,9,7,21,600.0,12600.0
4434,2025-11-24,46,5,89,800.0,71200.0
4435,2025-11-25,32,18,124,350.0,43400.0
4436,2025-11-25,38,3,200,550.0,110000.0
4437,2025-11-25,30,17,64,200.0,12800.0
4438,2025-11-25,12,8,120,800.0,96000.0
4439,2025-11-26,42,6,193,60.0,11580.0
4440,2025-11-26,41,6,45,40.0,1800.0
4441,2025-11-26,58,27,168,300.0,50400.0
4442,2025-11-26,72,11,167,40.0,6680.0
4443,2025-11-26,37,3,119,600.0,71400.0
4444,2025-11-26,65,18,43,450.0,19350.0
4445,2025-11-27,29,16,111,180.0,19980.0
4446,2025-11-27,66,18,83,900.0,74700.0
4447,2025-11-28,61,30,55,4500.0,247500.0
4448,2025-11-28,79,15,151,60.0,9060.0
4449,2025-11-28,47,12,187,120.0,22440.0
4450,2025-11-28,61,30,190,4500.0,855000.0
4451,2025-11-28,1,1,42,7500.0,315000.0
4452,2025-11-28,62,29,121,2500.0,302500.0
4453,2025-11-28,37,3,168,600.0,100800.0
4454,2025-11-28,37,3,145,600.0,87000.0
4455,2025-11-29,45,5,131,700.0,91700.0
4456,2025-11-29,70,19,51,80.0,4080.0
4457,2025-11-29,27,15,88,500.0,44000.0
4458,2025-11-29,22,13,123,750.0,92250.0
4459,2025-11-29,78,15,27,400.0,10800.0
4460,2025-11-29,10,7,90,50.0,4500.0
4461,2025-11-30,38,3,128,550.0,70400.0
4462,2025-11-30,67,12,20,750.0,15000.0
4463,2025-11-30,80,20,80,120.0,9600.0
4464,2025-11-30,15,10,31,120.0,3720.0
4465,2025-11-30,65,18,37,450.0,16650.0
4466,2025-11-30,76,13,109,150.0,16350.0
4467,2025-11-30,30,17,61,200.0,12200.0
4468,2025-11-30,57,26,139,1500.0,208500.0
4469,2025-11-30,63,29,30,600.0,18000.0
4470,2025-11-30,19,12,50,80.0,4000.0
4471,2025-11-30,29,16,205,180.0,36900.0
4472,2025-12-01,11,8,58,250.0,14500.0
4473,2025-12-01,39,20,101,400.0,40400.0
4474,2025-12-01,37,3,51,600.0,30600.0
4475,2025-12-01,13,9,78,500.0,39000.0
4476,2025-12-01,69,19,112,150.0,16800.0
4477,2025-12-01,39,20,140,400.0,56000.0
4478,2025-12-01,63,29,41,600.0,24600.0
4479,2025-12-02,6,5,37,1400.0,51800.0
4480,2025-12-02,4,4,92,9000.0,828000.0
4481,2025-12-02,1,1,48,7500.0,360000.0
4482,2025-12-02,12,8,195,800.0,156000.0
4483,2025-12-02,29,16,148,180.0,26640.0
4484,2025-12-03,47,12,80,120.0,9600.0
4485,2025-12-03,76,13,174,150.0,26100.0
4486,2025-12-03,10,7,150,50.0,7500.0
4487,2025-12-03,19,12,87,80.0,6960.0
4488,2025-12-03,45,5,72,700.0,50400.0
4489,2025-12-03,63,29,121,600.0,72600.0
4490,2025-12-04,79,15,56,60.0,3360.0
4491,2025-12-04,46,5,116,800.0,92800.0
4492,2025-12-04,16,10,164,200.0,32800.0
4493,2025-12-04,34,19,134,500.0,67000.0
4494,2025-12-04,22,13,134,750.0,100500.0
4495,2025-12-04,23,14,159,1200.0,190800.0
4496,2025-12-04,3,4,113,12000.0,1356000.0
4497,2025-12-04,46,5,212,800.0,169600.0
4498,2025-12-04,23,14,146,1200.0,175200.0
4499,2025-12-04,62,29,89,2500.0,222500.0
4500,2025-12-04,12,8,50,800.0,40000.0
4501,2025-12-05,78,15,146,400.0,58400.0
4502,2025-12-05,54,24,30,2000.0,60000.0
4503,2025-12-05,33,18,58,320.0,18560.0
4504,2025-12-06,79,15,37,60.0,2220.0
4505,2025-12-07,29,16,131,180.0,23580.0
4506,2025-12-07,44,9,186,50.0,9300.0
4507,2025-12-07,2,2,81,9500.0,769500.0
4508,2025-12-07,47,12,111,120.0,13320.0
4509,2025-12-08,7,6,92,3000.0,276000.0
4510,2025-12-08,80,20,155,120.0,18600.0
4511,2025-12-08,16,10,21,200.0,4200.0
4512,2025-12-08,24,14,194,300.0,58200.0
4513,2025-12-08,50,19,38,1800.0,68400.0
4514,2025-12-09,73,7,141,100.0,14100.0
4515,2025-12-09,71,8,23,120.0,2760.0
4516,2025-12-09,72,11,38,40.0,1520.0
4517,2025-12-09,51,21,198,1500.0,297000.0
4518,2025-12-09,40,20,42,900.0,37800.0
4519,2025-12-10,28,16,109,150.0,16350.0
4520,2025-12-10,19,12,142,80.0,11360.0
4521,2025-12-10,27,15,56,500.0,28000.0
4522,2025-12-10,33,18,182,320.0,58240.0
4523,2025-12-10,38,3,224,550.0,123200.0
4524,2025-12-10,56,25,129,3500.0,451500.0
4525,2025-12-10,1,1,26,7500.0,195000.0
4526,2025-12-10,10,7,119,50.0,5950.0
4527,2025-12-11,30,17,108,200.0,21600.0
4528,2025-12-11,45,5,144,700.0,100800.0
4529,2025-12-11,57,26,87,1500.0,130500.0
4530,2025-12-11,6,5,174,1400.0,243600.0
4531,2025-12-12,12,8,72,800.0,57600.0
4532,2025-12-12,47,12,136,120.0,16320.0
4533,2025-12-13,18,11,211,1500.0,316500.0
4534,2025-12-13,72,11,206,40.0,8240.0
4535,2025-12-13,8,6,146,4500.0,657000.0
4536,2025-12-13,20,12,106,250.0,26500.0
4537,2025-12-13,27,15,129,500.0,64500.0
4538,2025-12-14,1,1,132,7500.0,990000.0
4539,2025-12-14,52,22,90,800.0,72000.0
4540,2025-12-14,37,3,59,600.0,35400.0
4541,2025-12-14,11,8,77,250.0,19250.0
4542,2025-12-14,22,13,49,750.0,36750.0
4543,2025-12-14,19,12,202,80.0,16160.0
4544,2025-12-14,67,12,115,750.0,86250.0
4545,2025-12-14,76,13,106,150.0,15900.0
4546,2025-12-14,40,20,60,900.0,54000.0
4547,2025-12-15,51,21,179,1500.0,268500.0
4548,2025-12-15,66,18,21,900.0,18900.0
4549,2025-12-15,11,8,90,250.0,22500.0
4550,2025-12-15,8,6,65,4500.0,292500.0
4551,2025-12-15,60,29,84,400.0,33600.0
4552,2025-12-16,62,29,31,2500.0,77500.0
4553,2025-12-16,80,20,139,120.0,16680.0
4554,2025-12-16,63,29,158,600.0,94800.0
4555,2025-12-16,45,5,49,700.0,34300.0
4556,2025-12-17,53,23,140,1200.0,168000.0
4557,2025-12-17,5,5,82,900.0,73800.0
4558,2025-12-18,36,2,153,1500.0,229500.0
4559,2025-12-18,61,30,89,4500.0,400500.0
4560,2025-12-18,80,20,205,120.0,24600.0
4561,2025-12-18,49,19,62,2200.0,136400.0
4562,2025-12-19,25,14,56,200.0,11200.0
4563,2025-12-19,7,6,51,3000.0,153000.0
4564,2025-12-19,50,19,56,1800.0,100800.0
4565,2025-12-20,55,24,124,1800.0,223200.0
4566,2025-12-20,35,19,17,200.0,3400.0
4567,2025-12-20,63,29,36,600.0,21600.0
4568,2025-12-20,13,9,151,500.0,75500.0
4569,2025-12-20,64,10,154,1800.0,277200.0
4570,2025-12-21,48,13,55,500.0,27500.0
4571,2025-12-21,79,15,202,60.0,12120.0
4572,2025-12-21,43,8,110,30.0,3300.0
4573,2025-12-21,70,19,148,80.0,11840.0
4574,2025-12-21,61,30,51,4500.0,229500.0
4575,2025-12-22,62,29,94,2500.0,235000.0
4576,2025-12-22,35,19,37,200.0,7400.0
4577,2025-12-23,69,19,73,150.0,10950.0
4578,2025-12-23,40,20,77,900.0,69300.0
4579,2025-12-23,6,5,178,1400.0,249200.0
4580,2025-12-24,17,11,208,400.0,83200.0
4581,2025-12-24,9,7,189,600.0,113400.0
4582,2025-12-24,52,22,72,800.0,57600.0
4583,2025-12-25,9,7,37,600.0,22200.0
4584,2025-12-25,24,14,96,300.0,28800.0
4585,2025-12-25,10,7,74,50.0,3700.0
4586,2025-12-25,44,9,92,50.0,4600.0
4587,2025-12-25,65,18,84,450.0,37800.0
4588,2025-12-25,54,24,162,2000.0,324000.0
4589,2025-12-25,24,14,164,300.0,49200.0
4590,2025-12-25,25,14,158,200.0,31600.0
4591,2025-12-26,74,7,166,80.0,13280.0
4592,2025-12-26,18,11,46,1500.0,69000.0
4593,2025-12-26,76,13,162,150.0,24300.0
4594,2025-12-26,44,9,47,50.0,2350.0
4595,2025-12-26,37,3,27,600.0,16200.0
4596,2025-12-26,12,8,88,800.0,70400.0
4597,2025-12-26,57,26,117,1500.0,175500.0
4598,2025-12-26,26,15,124,400.0,49600.0
4599,2025-12-26,44,9,148,50.0,7400.0
4600,2025-12-26,73,7,82,100.0,8200.0
4601,2025-12-26,24,14,31,300.0,9300.0
4602,2025-12-26,45,5,43,700.0,30100.0
4603,2025-12-26,76,13,165,150.0,24750.0
4604,2025-12-27,77,13,63,250.0,15750.0
4605,2025-12-27,16,10,28,200.0,5600.0
4606,2025-12-27,25,14,210,200.0,42000.0
4607,2025-12-27,33,18,120,320.0,38400.0
4608,2025-12-27,53,23,31,1200.0,37200.0
4609,2025-12-27,19,12,84,80.0,6720.0
4610,2025-12-27,76,13,61,150.0,9150.0
4611,2025-12-27,39,20,108,400.0,43200.0
4612,2025-12-27,56,25,61,3500.0,213500.0
4613,2025-12-27,4,4,82,9000.0,738000.0
4614,2025-12-27,43,8,130,30.0,3900.0
4615,2025-12-28,24,14,168,300.0,50400.0
4616,2025-12-28,31,17,200,300.0,60000.0
4617,2025-12-28,63,29,138,600.0,82800.0
4618,2025-12-28,57,26,117,1500.0,175500.0
4619,2025-12-28,29,16,128,180.0,23040.0
4620,2025-12-28,16,10,199,200.0,39800.0
4621,2025-12-28,73,7,84,100.0,8400.0
4622,2025-12-29,5,5,199,900.0,179100.0
4623,2025-12-29,56,25,114,3500.0,399000.0
4624,2025-12-29,17,11,71,400.0,28400.0
4625,2025-12-29,36,2,124,1500.0,186000.0
4626,2025-12-29,52,22,129,800.0,103200.0
4627,2025-12-29,60,29,121,400.0,48400.0
4628,2025-12-29,3,4,55,12000.0,660000.0
4629,2025-12-30,37,3,56,600.0,33600.0
4630,2025-12-30,40,20,144,900.0,129600.0
4631,2025-12-30,48,13,99,500.0,49500.0
4632,2025-12-30,77,13,88,250.0,22000.0
4633,2025-12-30,6,5,57,1400.0,79800.0
4634,2025-12-31,26,15,67,400.0,26800.0
4635,2025-12-31,29,16,99,180.0,17820.0
4636,2025-12-31,50,19,125,1800.0,225000.0
4637,2025-12-31,31,17,55,300.0,16500.0
4638,2025-12-31,60,29,215,400.0,86000.0
4639,2025-12-31,43,8,209,30.0,6270.0
4640,2026-01-01,54,24,91,2000.0,182000.0
4641,2026-01-01,21,13,78,800.0,62400.0
4642,2026-01-01,43,8,62,30.0,1860.0
4643,2026-01-01,17,11,52,400.0,20800.0
4644,2026-01-02,68,11,27,500.0,13500.0
4645,2026-01-02,18,11,90,1500.0,135000.0
4646,2026-01-02,80,20,39,120.0,4680.0
4647,2026-01-02,9,7,96,600.0,57600.0
4648,2026-01-02,50,19,94,1800.0,169200.0
4649,2026-01-03,41,6,33,40.0,1320.0
4650,2026-01-03,12,8,15,800.0,12000.0
4651,2026-01-03,26,15,42,400.0,16800.0
4652,2026-01-03,30,17,34,200.0,6800.0
4653,2026-01-03,41,6,26,40.0,1040.0
4654,2026-01-03,41,6,36,40.0,1440.0
4655,2026-01-03,80,20,41,120.0,4920.0
4656,2026-01-03,11,8,86,250.0,21500.0
4657,2026-01-04,66,18,79,900.0,71100.0
4658,2026-01-04,9,7,90,600.0,54000.0
4659,2026-01-04,79,15,85,60.0,5100.0
4660,2026-01-04,66,18,98,900.0,88200.0
4661,2026-01-04,67,12,31,750.0,23250.0
4662,2026-01-05,16,10,62,200.0,12400.0
4663,2026-01-05,51,21,62,1500.0,93000.0
4664,2026-01-05,77,13,53,250.0,13250.0
4665,2026-01-05,2,2,36,9500.0,342000.0
4666,2026-01-05,65,18,57,450.0,25650.0
4667,2026-01-05,38,3,74,550.0,40700.0
4668,2026-01-05,61,30,33,4500.0,148500.0
4669,2026-01-05,17,11,85,400.0,34000.0
4670,2026-01-05,41,6,42,40.0,1680.0
4671,2026-01-05,34,19,71,500.0,35500.0
4672,2026-01-06,65,18,66,450.0,29700.0
4673,2026-01-06,3,4,17,12000.0,204000.0
4674,2026-01-06,65,18,74,450.0,33300.0
4675,2026-01-06,9,7,22,600.0,13200.0
4676,2026-01-06,17,11,54,400.0,21600.0
4677,2026-01-07,3,4,70,12000.0,840000.0
4678,2026-01-07,74,7,88,80.0,7040.0
4679,2026-01-07,1,1,92,7500.0,690000.0
4680,2026-01-07,78,15,50,400.0,20000.0
4681,2026-01-07,26,15,72,400.0,28800.0
4682,2026-01-07,73,7,26,100.0,2600.0
4683,2026-01-08,63,29,94,600.0,56400.0
4684,2026-01-08,56,25,59,3500.0,206500.0
4685,2026-01-08,45,5,67,700.0,46900.0
4686,2026-01-08,10,7,62,50.0,3100.0
4687,2026-01-08,22,13,33,750.0,24750.0
4688,2026-01-08,2,2,60,9500.0,570000.0
4689,2026-01-08,22,13,27,750.0,20250.0
4690,2026-01-08,5,5,19,900.0,17100.0
4691,2026-01-09,52,22,85,800.0,68000.0
4692,2026-01-09,56,25,44,3500.0,154000.0
4693,2026-01-09,40,20,84,900.0,75600.0
4694,2026-01-09,67,12,84,750.0,63000.0
4695,2026-01-09,78,15,54,400.0,21600.0
4696,2026-01-09,63,29,11,600.0,6600.0
4697,2026-01-09,8,6,71,4500.0,319500.0
4698,2026-01-09,66,18,22,900.0,19800.0
4699,2026-01-10,18,11,39,1500.0,58500.0
4700,2026-01-10,45,5,11,700.0,7700.0
4701,2026-01-10,53,23,24,1200.0,28800.0
4702,2026-01-10,53,23,78,1200.0,93600.0
4703,2026-01-10,27,15,32,500.0,16000.0
4704,2026-01-10,30,17,79,200.0,15800.0
4705,2026-01-11,41,6,34,40.0,1360.0
4706,2026-01-11,9,7,48,600.0,28800.0
4707,2026-01-11,2,2,19,9500.0,180500.0
4708,2026-01-12,39,20,29,400.0,11600.0
4709,2026-01-12,51,21,51,1500.0,76500.0
4710,2026-01-12,35,19,23,200.0,4600.0
4711,2026-01-12,47,12,39,120.0,4680.0
4712,2026-01-13,52,22,28,800.0,22400.0
4713,2026-01-13,58,27,78,300.0,23400.0
4714,2026-01-13,76,13,53,150.0,7950.0
4715,2026-01-13,58,27,44,300.0,13200.0
4716,2026-01-13,30,17,34,200.0,6800.0
4717,2026-01-13,60,29,79,400.0,31600.0
4718,2026-01-14,71,8,82,120.0,9840.0
4719,2026-01-14,63,29,24,600.0,14400.0
4720,2026-01-14,18,11,41,1500.0,61500.0
4721,2026-01-14,38,3,24,550.0,13200.0
4722,2026-01-14,24,14,61,300.0,18300.0
4723,2026-01-14,24,14,51,300.0,15300.0
4724,2026-01-14,53,23,83,1200.0,99600.0
4725,2026-01-15,16,10,79,200.0,15800.0
4726,2026-01-15,57,26,72,1500.0,108000.0
4727,2026-01-15,28,16,46,150.0,6900.0
4728,2026-01-15,45,5,41,700.0,28700.0
4729,2026-01-16,42,6,48,60.0,2880.0
4730,2026-01-16,35,19,25,200.0,5000.0
4731,2026-01-17,14,9,38,600.0,22800.0
4732,2026-01-17,60,29,18,400.0,7200.0
4733,2026-01-17,16,10,79,200.0,15800.0
4734,2026-01-17,37,3,19,600.0,11400.0
4735,2026-01-17,41,6,48,40.0,1920.0
4736,2026-01-17,10,7,95,50.0,4750.0
4737,2026-01-18,71,8,96,120.0,11520.0
4738,2026-01-18,60,29,78,400.0,31200.0
4739,2026-01-18,54,24,37,2000.0,74000.0
4740,2026-01-18,12,8,93,800.0,74400.0
4741,2026-01-18,16,10,50,200.0,10000.0
4742,2026-01-18,38,3,13,550.0,7150.0
4743,2026-01-18,4,4,71,9000.0,639000.0
4744,2026-01-18,50,19,88,1800.0,158400.0
4745,2026-01-18,5,5,48,900.0,43200.0
4746,2026-01-18,61,30,72,4500.0,324000.0
4747,2026-01-19,76,13,55,150.0,8250.0
4748,2026-01-19,10,7,67,50.0,3350.0
4749,2026-01-19,26,15,24,400.0,9600.0
4750,2026-01-19,60,29,99,400.0,39600.0
4751,2026-01-19,54,24,85,2000.0,170000.0
4752,2026-01-20,32,18,81,350.0,28350.0
4753,2026-01-20,17,11,44,400.0,17600.0
4754,2026-01-20,35,19,60,200.0,12000.0
4755,2026-01-20,29,16,78,180.0,14040.0
4756,2026-01-20,66,18,22,900.0,19800.0
4757,2026-01-20,38,3,55,550.0,30250.0
4758,2026-01-20,14,9,87,600.0,52200.0
4759,2026-01-20,56,25,44,3500.0,154000.0
4760,2026-01-21,5,5,94,900.0,84600.0
4761,2026-01-21,18,11,49,1500.0,73500.0
4762,2026-01-21,63,29,67,600.0,40200.0
4763,2026-01-21,77,13,12,250.0,3000.0
4764,2026-01-21,48,13,47,500.0,23500.0
4765,2026-01-21,42,6,67,60.0,4020.0
4766,2026-01-22,44,9,83,50.0,4150.0
4767,2026-01-22,37,3,72,600.0,43200.0
4768,2026-01-22,79,15,78,60.0,4680.0
4769,2026-01-22,65,18,35,450.0,15750.0
4770,2026-01-22,34,19,21,500.0,10500.0
4771,2026-01-22,52,22,56,800.0,44800.0
4772,2026-01-22,48,13,55,500.0,27500.0
4773,2026-01-22,25,14,17,200.0,3400.0
4774,2026-01-22,3,4,51,12000.0,612000.0
4775,2026-01-23,7,6,77,3000.0,231000.0
4776,2026-01-23,27,15,58,500.0,29000.0
4777,2026-01-23,67,12,56,750.0,42000.0
4778,2026-01-23,32,18,15,350.0,5250.0
4779,2026-01-23,78,15,77,400.0,30800.0
4780,2026-01-23,57,26,75,1500.0,112500.0
4781,2026-01-24,61,30,95,4500.0,427500.0
4782,2026-01-24,30,17,92,200.0,18400.0
4783,2026-01-24,71,8,82,120.0,9840.0
4784,2026-01-24,31,17,42,300.0,12600.0
4785,2026-01-24,6,5,89,1400.0,124600.0
4786,2026-01-25,9,7,99,600.0,59400.0
4787,2026-01-25,43,8,99,30.0,2970.0
4788,2026-01-26,25,14,47,200.0,9400.0
4789,2026-01-26,15,10,29,120.0,3480.0
4790,2026-01-26,12,8,30,800.0,24000.0
4791,2026-01-26,58,27,29,300.0,8700.0
4792,2026-01-26,59,28,73,1200.0,87600.0
4793,2026-01-27,58,27,19,300.0,5700.0
4794,2026-01-27,25,14,29,200.0,5800.0
4795,2026-01-27,55,24,95,1800.0,171000.0
4796,2026-01-27,79,15,71,60.0,4260.0
4797,2026-01-27,55,24,57,1800.0,102600.0
4798,2026-01-27,29,16,22,180.0,3960.0
4799,2026-01-27,14,9,62,600.0,37200.0
4800,2026-01-27,3,4,73,12000.0,876000.0
4801,2026-01-28,49,19,68,2200.0,149600.0
4802,2026-01-28,61,30,33,4500.0,148500.0
4803,2026-01-28,11,8,42,250.0,10500.0
4804,2026-01-28,12,8,63,800.0,50400.0
4805,2026-01-28,17,11,51,400.0,20400.0
4806,2026-01-28,41,6,13,40.0,520.0
4807,2026-01-28,68,11,83,500.0,41500.0
4808,2026-01-28,57,26,43,1500.0,64500.0
4809,2026-01-28,18,11,34,1500.0,51000.0
4810,2026-01-29,76,13,69,150.0,10350.0
4811,2026-01-29,11,8,39,250.0,9750.0
4812,2026-01-29,70,19,26,80.0,2080.0
4813,2026-01-29,36,2,53,1500.0,79500.0
4814,2026-01-29,25,14,23,200.0,4600.0
4815,2026-01-29,57,26,70,1500.0,105000.0
4816,2026-01-30,34,19,91,500.0,45500.0
4817,2026-01-30,80,20,92,120.0,11040.0
4818,2026-01-30,46,5,83,800.0,66400.0
4819,2026-01-30,70,19,84,80.0,6720.0
4820,2026-01-30,13,9,67,500.0,33500.0
4821,2026-01-30,8,6,41,4500.0,184500.0
4822,2026-01-30,4,4,99,9000.0,891000.0
4823,2026-01-30,72,11,57,40.0,2280.0
4824,2026-01-31,75,14,50,200.0,10000.0
4825,2026-01-31,22,13,23,750.0,17250.0
4826,2026-01-31,67,12,21,750.0,15750.0
4827,2026-01-31,71,8,62,120.0,7440.0
4828,2026-01-31,28,16,85,150.0,12750.0
4829,2026-01-31,27,15,52,500.0,26000.0
4830,2026-02-01,28,16,90,150.0,13500.0
4831,2026-02-01,54,24,72,2000.0,144000.0
4832,2026-02-01,18,11,37,1500.0,55500.0
4833,2026-02-01,25,14,86,200.0,17200.0
4834,2026-02-01,26,15,85,400.0,34000.0
4835,2026-02-01,43,8,69,30.0,2070.0
4836,2026-02-01,67,12,36,750.0,27000.0
4837,2026-02-02,43,8,37,30.0,1110.0
4838,2026-02-02,54,24,12,2000.0,24000.0
4839,2026-02-02,54,24,48,2000.0,96000.0
4840,2026-02-02,64,10,35,1800.0,63000.0
4841,2026-02-02,63,29,47,600.0,28200.0
4842,2026-02-02,29,16,93,180.0,16740.0
4843,2026-02-02,22,13,15,750.0,11250.0
4844,2026-02-02,66,18,49,900.0,44100.0
4845,2026-02-02,18,11,16,1500.0,24000.0
4846,2026-02-02,8,6,63,4500.0,283500.0
4847,2026-02-03,77,13,29,250.0,7250.0
4848,2026-02-04,67,12,71,750.0,53250.0
4849,2026-02-05,39,20,91,400.0,36400.0
4850,2026-02-05,27,15,70,500.0,35000.0
4851,2026-02-05,21,13,60,800.0,48000.0
4852,2026-02-05,57,26,78,1500.0,117000.0
4853,2026-02-05,2,2,21,9500.0,199500.0
4854,2026-02-05,4,4,95,9000.0,855000.0
4855,2026-02-05,16,10,87,200.0,17400.0
4856,2026-02-06,75,14,84,200.0,16800.0
4857,2026-02-06,50,19,53,1800.0,95400.0
4858,2026-02-06,9,7,47,600.0,28200.0
